Physical_Metric,Molecular_Target,Interaction_Contrast,Interaction_Beta,Interaction_P_Value,Interaction_CI_Lower,Interaction_CI_Upper,Model_R2,Model_R2_Adj,Simple_Slope_15C,Simple_Slope_15C_P,Simple_Slope_22C,Simple_Slope_22C_P,Simple_Slope_8C,Simple_Slope_8C_P,FDR_Adjusted_P,Significant_After_FDR
Max_Watts_W,D---Ribofuranose,Group_22C vs Group_15C (Reference),-0.022804169137973663,0.8914157784085573,-0.35021154207620814,0.3046032038002608,0.11925781712982297,-0.06423013763479712,-0.01634585338971464,0.6510003031250754,-0.0391500225276883,0.8102934856006998,0.001278018778374957,0.9802528126758732,0.9967266517932953,False
Height_m,Palmitelaidic_acid,Group_8C vs Group_22C Contrast,6.233474283798635,0.8915530838392941,-83.37834443562699,95.84529300322424,0.05838824549663191,-0.13778087002490302,20.033791402751575,0.2156967412040588,-1.0525371236069567,0.9735129442600543,5.180937160191679,0.8750433440681575,0.9967266517932953,False
Body_Fat__Percent,Glycerol-3-P,Group_22C vs Group_15C (Reference),0.0523053303055518,0.8916467790898014,-0.7002714276897568,0.8048820883008605,0.12428221696744424,-0.058158987831004705,0.09649732237623027,0.48085263381184895,0.14880265268178205,0.6782981823998195,0.07832097196029024,0.7101359627911079,0.9967266517932953,False
Muscle_Mass_kg,Serine,Group_22C vs Group_15C (Reference),-0.018468376948053027,0.891791878581486,-0.2845526212793953,0.24761586738328922,0.09071808557005112,-0.09871564660285492,-0.030625027698149877,0.525946977868263,-0.049093404646202904,0.698812890746265,-0.07864569284868661,0.11619082036577133,0.9967266517932953,False
Body_Fat__Percent,Butanoic_acid,Group_22C vs Group_15C (Reference),0.028930016565207092,0.891878814898926,-0.38821814237535957,0.4460781755057738,0.24203429158610046,0.08412476899987142,0.13241377421292816,0.032098583929372024,0.16134379077813527,0.4282535821295248,-0.31099255636496126,0.12416431399507966,0.9967266517932953,False
Weight_kg,Glycolic_acid,Group_22C vs Group_15C (Reference),0.03345177568023024,0.893004209148069,-0.45400119760341956,0.5209047489638801,0.09413796778221695,-0.09458328892982104,-0.06843042405399535,0.7316695575601124,-0.03497864837376511,0.813691427300623,0.0201132948534566,0.810371498963995,0.9967266517932953,False
Weight_kg,"Ethanolamine,_2TMS",Group_22C vs Group_15C (Reference),-0.02831808674076122,0.8930915184719579,-0.4413029476000449,0.3846667741185225,0.012130363066186756,-0.1936758112950243,-0.023533019332965432,0.8686362939863852,-0.05185110607372665,0.7386556762541379,0.015111020085236865,0.8843599410195828,0.9967266517932953,False
Muscle_Mass_kg,Nonanoic_acid,Group_8C vs Group_15C (Reference),-0.03972964633616907,0.893799089367527,-0.6230218246095485,0.5435625319372104,0.1609065111659106,-0.013904632341191325,0.06763316267853065,0.8122051207223252,-0.0068256470640087885,0.9348824221499346,0.027903516342361573,0.747775846514223,0.9967266517932953,False
Muscle_Mass_kg,L-Alanine,Group_8C vs Group_15C (Reference),-0.05565009130228741,0.8938280658436383,-0.8729031465126864,0.7616029639081117,0.08102150509939743,-0.11043234800489476,-0.05811361542453409,0.8767977579855204,-0.10432091522208123,0.5548078421800167,-0.1137637067268215,0.5333221149101222,0.9967266517932953,False
Muscle_Mass_kg,3-OH-Butanoic_Acid,Group_22C vs Group_15C (Reference),-0.021902681921398603,0.8939213973000479,-0.34384063635800105,0.30003527251520384,0.1307905737326157,-0.0502947234064226,-0.05997078283196129,0.6965029303351558,-0.0818734647533599,0.15659718718338445,0.03439645999111719,0.25918946551152344,0.9967266517932953,False
Body_Density_kg_per_m3,Butanoic_acid,Group_22C vs Group_15C (Reference),-12.315691969752265,0.894229873046346,-193.86975300094613,169.2383690614416,0.24271206479960117,0.08494374496618484,-58.43888303028128,0.029206427568710332,-70.75457500003355,0.42489844833332224,133.88197489058163,0.1286542729843616,0.9967266517932953,False
Skinfold_Thickness_mm,Glycerol-3-P,Group_8C vs Group_15C (Reference),0.004261928093112591,0.8953255645915501,-0.05922760431825882,0.067751460504484,0.1508582734072298,-0.02604625296626395,0.0192645487105528,0.21723791851043384,0.017859131129919145,0.7398937424443717,0.023526476803665392,0.4071562708423322,0.9967266517932953,False
Muscle_Mass_kg,1-Heptadecanol,Group_8C vs Group_22C Contrast,-0.013905507664531802,0.8954855760393743,-0.2213773084395761,0.1935662931105125,0.04693008542776722,-0.15162614677478126,-0.08084452184900358,0.518701720203992,0.03125611688469995,0.6459690473444306,0.01735060922016815,0.8305678698636347,0.9967266517932953,False
Max_Watts_W,2-Aminoheptanedioic_acid,Group_8C vs Group_15C (Reference),-0.008249979852944987,0.8955828738894539,-0.1314537402182666,0.11495378051237663,0.15943896254091638,-0.015677920263059253,0.00044448761873792995,0.9679305792809142,-0.11206378323848108,0.07561237719950853,-0.007805492234207056,0.8996222898646693,0.9967266517932953,False
BMI_kg·m2,L-5-Oxoproline,Group_8C vs Group_15C (Reference),0.2267688781795727,0.8958584805699304,-3.168771885997832,3.622309642356978,0.24088047729299422,0.08273057672903472,0.011028168205168198,0.9915381223627842,0.30103323346209393,0.7553193546468877,0.2377970463847409,0.863743811468821,0.9967266517932953,False
Max_Watts_W,DL-Ornithine,Group_22C vs Group_15C (Reference),0.0017491752802674513,0.8964500051159057,-0.024592703806020598,0.0280910543665555,0.16568386495412657,-0.008131996513763617,3.9263784346890375e-05,0.9962868670656737,0.0017884390646143416,0.8642636138680082,-0.019089366307443376,0.42577290639490784,0.9967266517932953,False
Skinfold_Thickness_mm,Oleic_Acid,Group_8C vs Group_22C Contrast,0.0053086741883356285,0.8964703671637754,-0.07465511487029586,0.0852724632469671,0.08723918379277118,-0.10291931958373479,-0.0026069677808471053,0.7100967994764912,-0.0009439582742153806,0.977186271725996,0.004364715914120248,0.8555468443159084,0.9967266517932953,False
Body_Density_kg_per_m3,Decanoic_acid,Group_22C vs Group_15C (Reference),5.568767866477516,0.8970900693587823,-78.81919287203013,89.95672860498516,0.024748815167186522,-0.1784285150063163,15.172744574900358,0.3700021270956567,20.741512441377875,0.6003408184980539,-5.054103611596831,0.9376621993495007,0.9967266517932953,False
Body_Density_kg_per_m3,1-Heptadecanol,Group_8C vs Group_22C Contrast,15.793127930447326,0.8972230690251256,-223.84851573950533,255.43477160039998,0.10118121734783792,-0.08607269570469578,-24.024862875289315,0.4024360698921219,54.08719165576092,0.5147484305472889,69.88031958620824,0.4362347875336332,0.9967266517932953,False
BSA_m2,Palmitic_Acid,Group_8C vs Group_15C (Reference),-0.39353826427732547,0.8973065268678324,-6.369776363798815,5.5826998352441635,0.20923957277928462,0.04449781710830236,0.5221319378365072,0.7789967666672195,2.682377874027119,0.4262135804959182,0.12859367355918178,0.9575464937564286,0.9967266517932953,False
Age_years,Ethyl_alpha-D-glucopyranoside,Group_22C vs Group_15C (Reference),-0.030218274398278393,0.8976479254643404,-0.4906495423311097,0.4302129935345529,0.15390610951425865,-0.02236345100360415,-0.06539955442324209,0.6199318179777842,-0.09561782882152048,0.6228451906369263,-0.1987873225949005,0.08307695893226952,0.9967266517932953,False
Age_years,Ascorbic_Acid,Group_8C vs Group_22C Contrast,-0.028553398588408954,0.8977517963278697,-0.4640696214958677,0.40696282431904984,0.08206334827547679,-0.10917345416713209,0.013331745632582687,0.923411756325914,-0.03873944718031308,0.6777552731229444,-0.06729284576872203,0.7386574738607858,0.9967266517932953,False
Body_Fat__Percent,1-Heptadecanol,Group_8C vs Group_22C Contrast,-0.0370127689442194,0.8978099929422404,-0.6018804506409412,0.5278549127525025,0.10051746889413093,-0.08687472508625849,0.05512879909924632,0.4002979140747732,-0.12413447956048593,0.5219502586391149,-0.16114724850470533,0.44985557563931344,0.9967266517932953,False
Weight_kg,Palmitic_Acid,Group_8C vs Group_15C (Reference),-0.005727654748172341,0.8986495921624943,-0.09386633266423804,0.08241102316789335,0.2352008284012279,0.07586766765148378,0.005969143558472709,0.8236274891924249,0.04454123210873419,0.48895660726693047,0.00024148881030036737,0.9946663051796034,0.9967266517932953,False
Max_Watts_W,beta-Alanine,Group_22C vs Group_15C (Reference),0.015338250934118128,0.8990102323013309,-0.2215382802835848,0.2522147821518211,0.27497294970365327,0.12392564755858104,-0.002905450566415375,0.7705223583948295,0.012432800367702753,0.9177862597651558,0.05880610485489533,6.686483204143556e-05,0.9967266517932953,False
Muscle_Mass_kg,Asparagine,Group_8C vs Group_15C (Reference),-0.029480999416330863,0.8995302961102184,-0.4871406911987955,0.42817869236613376,0.0764285109601548,-0.11598221592314628,-0.10982237897740367,0.6041760596122991,-0.02787956893136155,0.7439609303116499,-0.13930337839373452,0.1560645035478021,0.9967266517932953,False
BSA_m2,Glycerol,Group_8C vs Group_15C (Reference),-5.666266768884291,0.8995951944051211,-93.68590849339226,82.35337495562369,0.09066346595881725,-0.09878164529976252,14.313948807543282,0.3483718642990241,12.433367538567087,0.4288909923861812,8.647682038658992,0.8377668008370482,0.9967266517932953,False
Max_Watts_W,Decanoic_acid,Group_8C vs Group_22C Contrast,0.0033738745083006054,0.8999231197323151,-0.04920941652877081,0.055957165545372015,0.13177622185456728,-0.04910373192573125,0.009129981875593387,0.00960571896847719,-0.013295430009238359,0.5820150550134777,-0.009921555500937753,0.39548237245173645,0.9967266517932953,False
Skinfold_Thickness_mm,Glycolic_acid,Group_8C vs Group_22C Contrast,0.010378992671120472,0.8999342192553124,-0.15140012750512946,0.1721581128473704,0.09955060288471163,-0.08804302151430665,0.014765689236427218,0.5381433376106107,-0.02502071613419842,0.7203424821642517,-0.014641723463077948,0.7388091283353531,0.9967266517932953,False
Height_m,"1,3-Dioxolane-2-methanol",Group_8C vs Group_22C Contrast,-8.38698413847208,0.9005225429732675,-139.8935567463948,123.11958846945063,0.05351522661148078,-0.14366910117779397,39.14446565126753,0.42921995212849373,14.616535038585916,0.7725334217771338,6.229550900113836,0.8876678847019595,0.9967266517932953,False
Skinfold_Thickness_mm,Lactic_Acid1,Group_8C vs Group_15C (Reference),-0.019989293444867995,0.9008515838952167,-0.3344580384047211,0.2944794515149851,0.1061852833265663,-0.08002611598039899,0.042076690453427386,0.4888253812833179,-0.048573466326556645,0.6241389496443679,0.02208739700855939,0.8817493051911098,0.9967266517932953,False
Weight_kg,3-OH-Butanoic_Acid,Group_8C vs Group_15C (Reference),0.011668452169856094,0.9009250137893049,-0.17203474848888237,0.19537165282859456,0.09805667321788425,-0.08984818652838977,-0.014251994620201432,0.8589252076336873,-0.0930612920166563,0.31928413958952095,-0.0025835424503453386,0.9575472440935722,0.9967266517932953,False
BSA_m2,"2,3,4-Trihydroxybutyric_acid",Group_22C vs Group_15C (Reference),3.0154338577107205,0.900979174282224,-44.484388628973896,50.51525634439533,0.07439614593631771,-0.11843799032694946,-1.2965673620669487,0.8932056561186047,1.7188664956437718,0.9383605443032137,-7.976500028159426,0.5545815592508965,0.9967266517932953,False
Max_Watts_W,4-Aminobutanoic_acid,Group_8C vs Group_15C (Reference),-0.006111704477859397,0.9013798642066944,-0.1027778834041874,0.0905544744484686,0.07313240382998032,-0.11996501203877363,0.012332069099367115,0.44610337832334745,-0.003469645624619917,0.9636180424130707,0.006220364621507718,0.8937855096620262,0.9967266517932953,False
Height_m,Dodecanoic_acid,Group_22C vs Group_15C (Reference),-5.888703694058799,0.9015128840946454,-99.15421803414498,87.37681064602737,0.01464082985032178,-0.19064233059752778,-0.9534730733168568,0.9627575312563996,-6.842176767375657,0.8735195126798934,0.37180947271979736,0.9880387627054221,0.9967266517932953,False
Age_years,Threonine,Group_22C vs Group_15C (Reference),0.03541120578008826,0.9035807536969148,-0.5375219856243496,0.6083443971845262,0.08806913181135378,-0.10191646572794744,-0.0028590008539520896,0.959993420224486,0.03255220492613617,0.9096041577630627,-0.09512098388756769,0.05031731204926726,0.9967266517932953,False
Max_Watts_W,L-Aspartic_acid,Group_8C vs Group_22C Contrast,-0.010123810700028282,0.9039761863974941,-0.17460217033077596,0.15435454893071943,0.18126174315958976,0.01069127298450434,-0.006369795790227141,0.7290929511245028,-0.029214386898467348,0.7214937432700952,-0.039338197598495626,0.029182958720261887,0.9967266517932953,False
Skinfold_Thickness_mm,2-Keto-3-methylvaleric_acid,Group_8C vs Group_15C (Reference),0.0077612777602072925,0.9042597164517024,-0.11870666866451782,0.1342292241849324,0.042462184133091774,-0.15702486083918066,-0.014095319069980069,0.7486478268469967,0.012114431075081335,0.8806630358470242,-0.006334041309772776,0.8932625497546538,0.9967266517932953,False
Weight_kg,Asparagine,Group_8C vs Group_15C (Reference),0.028280794542013533,0.9044340619509683,-0.43339196563775095,0.48995355472177804,0.12944377391038375,-0.05192210652495288,-0.15304055985804133,0.21015028976101569,0.06401275153974079,0.5541705331261473,-0.1247597653160278,0.5356530726010416,0.9967266517932953,False
Skinfold_Thickness_mm,Ornithine,Group_8C vs Group_22C Contrast,-0.002487671133227771,0.9045831764402263,-0.043162433691078625,0.03818709142462308,0.10763885072927915,-0.07826972203545424,-0.0025021071859994415,0.7679204090273801,0.008510182420637407,0.6544710865503265,0.0060225112874096355,0.4687809892977035,0.9967266517932953,False
BSA_m2,Aminomalonic_acid,Group_22C vs Group_15C (Reference),-2.0107090855594794,0.9045835134491436,-34.886397901687566,30.86497973056861,0.3068309499582662,0.16242073119957168,7.7351112451419395,0.37380338369733346,5.724402159582461,0.689806692290986,5.3843832810209395,0.6257789557311257,0.9967266517932953,False
Max_Watts_W,"2,3,4-Trihydroxybutyric_acid",Group_8C vs Group_22C Contrast,0.015811342702673398,0.9050681472768235,-0.2440396532458928,0.27566233865123957,0.123503895269098,-0.05909945988317311,0.00044662355915384985,0.974311690680661,-0.05502927100001533,0.6396633209391047,-0.039217928297341935,0.5224888858043983,0.9967266517932953,False
Height_m,Glycerol,Group_8C vs Group_15C (Reference),-11.09384244408607,0.9053006286050993,-193.86158945481662,171.67390456664447,0.05333327336414828,-0.14388896135165408,17.72887286795833,0.7577862667788363,33.8825512221691,0.5314802420806055,6.63503042387226,0.9279940019166741,0.9967266517932953,False
Height_m,alpha-D-Glucopyranoside,Group_22C vs Group_15C (Reference),-6.937581278444661,0.9054289129812154,-121.38793667786854,107.51277412097923,0.1212577076194793,-0.06181360329312913,6.066332601991612,0.8256291888349796,-0.8712486764530487,0.9865010126415998,31.261186072833375,0.022308287004899174,0.9967266517932953,False
Muscle_Mass_kg,Indole-3-Latic_Acid,Group_8C vs Group_15C (Reference),-0.008529518154362677,0.9065080355903803,-0.15087408712696468,0.13381505081823933,0.22348557346895592,0.0617117346083218,0.008248321232693904,0.9006544636565397,0.010887103771288105,0.6011724254055786,-0.00028119692166877347,0.9925575747187276,0.9967266517932953,False
Muscle_Mass_kg,alpha-D-Glucopyranoside,Group_8C vs Group_22C Contrast,0.01804621309408233,0.9072512443901626,-0.2855473168712556,0.3216397430594203,0.01383314997198315,-0.19161827711718704,-0.09853941376972704,0.5739103956226455,-0.0011712363628628014,0.9881146796253211,0.01687497673121953,0.8993790249430007,0.9967266517932953,False
Muscle_Mass_kg,Decanoic_acid,Group_8C vs Group_15C (Reference),-0.013092836629103176,0.9078099589460656,-0.2346919993542317,0.20850632609602535,0.00903756342009887,-0.19741294420071376,0.0106277640586397,0.9175250223089784,-0.005861956149097418,0.8849443316347996,-0.0024650725704634755,0.9585523011884778,0.9967266517932953,False
Age_years,"2,3-Butanediol",Group_8C vs Group_22C Contrast,0.03458781517754009,0.9080641432724539,-0.5524551884550125,0.6216308188100926,0.07662273370557815,-0.11574753010575978,0.17484983580635102,0.33805577801083686,-0.03571354317897832,0.7930785249938186,-0.001125728001438231,0.9966331770355552,0.9967266517932953,False
Max_Watts_W,Glyceraldehyde-3-PMOX,Group_22C vs Group_15C (Reference),0.004178504676063605,0.9085108582110717,-0.06708783528959289,0.0754448446417201,0.2070102882368946,0.04180409828624765,0.015317179794702727,0.202197022739522,0.01949568447076633,0.5699987662148518,0.009945542827672587,0.35646977427663984,0.9967266517932953,False
Weight_kg,1-Ethyl-1-tetradecyloxy-1-silacyclohexane,Group_8C vs Group_22C Contrast,-0.05440453085224196,0.9086910859221002,-0.9841557592081286,0.8753466975036447,0.1302324221092711,-0.05096915661796397,0.09403614225104333,0.5457451928249688,0.057158834838252605,0.560800178880454,0.0027543039860106477,0.9952645243118461,0.9967266517932953,False
Weight_kg,N-Acetylglutamine,Group_8C vs Group_22C Contrast,-0.034783835472182306,0.9092434866149293,-0.6328593864455421,0.5632917155011774,0.1546341439973249,-0.021483742669899053,-0.04059963407207507,0.7847830035289741,-0.07101253043998385,0.6594926632535612,-0.10579636591216615,0.683043747902818,0.9967266517932953,False
Skinfold_Thickness_mm,L-Proline,Group_8C vs Group_15C (Reference),0.009886559558513202,0.9094053412333852,-0.16040548415534348,0.18017860327236987,0.3161403212417634,0.17366955483379742,0.027571232792986462,0.3253473500123556,0.08630413444953111,0.03194984338464524,0.037457792351499666,0.648766556960485,0.9967266517932953,False
BSA_m2,Glycerol-3-P,Group_8C vs Group_15C (Reference),1.4500660506109686,0.9097625928105951,-23.626053788647827,26.526185889869762,0.1038599194443659,-0.08283593067139106,2.8157678844846266,0.8006834904079405,-1.015186694761696,0.8881792750522643,4.265833935095595,0.49619106636333754,0.9967266517932953,False
BSA_m2,2-OH-Butanoic_Acid,Group_8C vs Group_15C (Reference),-1.150329735536999,0.9101801581455107,-21.135959008271378,18.83529953719738,0.013025084841390422,-0.19259468914998656,0.37000059891369924,0.9689645217140535,0.8958792791677919,0.7421294529390199,-0.7803291366232998,0.8320561220739853,0.9967266517932953,False
Weight_kg,Tyrosine,Group_8C vs Group_15C (Reference),0.014729822318213336,0.9105553397148369,-0.2422615567416378,0.2717212013780645,0.17167315319356424,-0.0008949398911097806,0.029445853702568588,0.44484972440065007,0.08299103498333718,0.38763409840881446,0.04417567602078192,0.7244789468274924,0.9967266517932953,False
BSA_m2,D---Ribofuranose,Group_22C vs Group_15C (Reference),2.303304147632738,0.9105646709480242,-37.886680217203114,42.49328851246859,0.12590526420892867,-0.056197805747544516,-3.6041329156148834,0.8025059998097605,-1.3008287679821455,0.928946390703592,10.842164776463816,0.6050843643096715,0.9967266517932953,False
Muscle_Mass_kg,L-Alanine,Group_22C vs Group_15C (Reference),-0.04620729979754715,0.9112144296582148,-0.8583963179384941,0.7659817183433999,0.08102150509939743,-0.11043234800489476,-0.05811361542453409,0.8767977579855204,-0.10432091522208123,0.5548078421800167,-0.1137637067268215,0.5333221149101222,0.9967266517932953,False
BSA_m2,Leucine,Group_8C vs Group_22C Contrast,1.6196948280308643,0.9113000026813943,-26.87790073417689,30.117290390238615,0.2072403945732929,0.04208214344272898,4.166737009779212,0.42214071078415405,9.558922357556625,0.3111984863047641,11.17861718558749,0.3121131235734371,0.9967266517932953,False
BMI_kg·m2,Proline,Group_8C vs Group_15C (Reference),-0.04030893789097452,0.9113499538294269,-0.7499096659182605,0.6692917901363113,0.3493149750569906,0.21375559486053042,0.16336542825908457,0.3210800061741854,0.9315213601081858,0.26748941920172853,0.12305649036811005,0.7027324593333362,0.9967266517932953,False
VO2max_ml_per_kg_per_min,Arachidonic_acid1,Group_8C vs Group_15C (Reference),-0.014025393412722575,0.9121158590757624,-0.2630898058336627,0.23503901900821755,0.07442740982591645,-0.11840021312701765,0.009515727618408009,0.8471555293314309,0.16582050388993883,0.15830553351929244,-0.004509665794314567,0.9692785678772999,0.9967266517932953,False
Weight_kg,DL-Ornithine,Group_8C vs Group_15C (Reference),-0.008832087793224759,0.9126798814212989,-0.16669041865211387,0.14902624306566437,0.07546159161278876,-0.11715057680121355,-0.038892554011822275,0.4602955094963286,-0.010966338029620794,0.8274734540929849,-0.047724641805047034,0.4334615139643714,0.9967266517932953,False
Weight_kg,Oleic_Acid,Group_8C vs Group_22C Contrast,0.016450959679445036,0.9131158744220815,-0.2790683885613655,0.3119703079202556,0.08801617618317226,-0.10198045377866682,0.013685322498473932,0.730217388666117,-0.002521382937972695,0.9716251093684711,0.013929576741472341,0.9166329223420011,0.9967266517932953,False
Height_m,1-Monooleoylglycerol,Group_22C vs Group_15C (Reference),-3.7495938365826227,0.9134197965045833,-71.34213795881467,63.84295028564944,0.06438331822347032,-0.13053682381330667,-3.845109270637288,0.8762638613927479,-7.59470310721991,0.7523924033048994,2.6924861279618946,0.8212699347592827,0.9967266517932953,False
Max_Watts_W,4-Aminobutanoic_acid,Group_8C vs Group_22C Contrast,0.009690010246127635,0.9134933910037994,-0.16514063264842385,0.18452065314067914,0.07313240382998032,-0.11996501203877363,0.012332069099367115,0.44610337832334745,-0.003469645624619917,0.9636180424130707,0.006220364621507718,0.8937855096620262,0.9967266517932953,False
Body_Density_kg_per_m3,Leucine,Group_8C vs Group_22C Contrast,26.027844184166128,0.9135401657364383,-443.83091963170614,495.88660800003834,0.12194337826448176,-0.060985084597084516,21.992032995473263,0.6940789244896872,-113.698815698566,0.5570728956615603,-87.67097151439987,0.5350478405421764,0.9967266517932953,False
Muscle_Mass_kg,Arginine_[-NH3],Group_22C vs Group_15C (Reference),0.006757607146593609,0.9138434744456181,-0.11566068201397213,0.12917589630715934,0.10673727757344498,-0.07935912293208736,-0.01733577920146964,0.6123559752963325,-0.01057817205487603,0.839581295286653,0.025862830850340652,0.046263263139388666,0.9967266517932953,False
BMI_kg·m2,Glycerol,Group_8C vs Group_15C (Reference),0.17050649098771212,0.9138479502183773,-2.9184865661601713,3.259499548135596,0.07776985832439365,-0.1143614211913575,0.5338334981735066,0.547440101457159,0.39948005717916085,0.6501805128884932,0.7043399891612186,0.5886745551767434,0.9967266517932953,False
VO2max_ml_per_kg_per_min,Oleic_Acid,Group_8C vs Group_22C Contrast,0.02120356655648585,0.9138531508494854,-0.3629627056229181,0.40536983873588983,0.08404032001780593,-0.10678461331181777,-0.002055221242739124,0.9574085750474217,-0.00808192135732546,0.9544298619098139,0.013121645199160393,0.9229691704455947,0.9967266517932953,False
VO2max_ml_per_kg_per_min,Oleic_Acid,Group_8C vs Group_15C (Reference),0.015176866441899516,0.9143157385338063,-0.26128286458285893,0.291636597466658,0.08404032001780593,-0.10678461331181777,-0.002055221242739124,0.9574085750474217,-0.00808192135732546,0.9544298619098139,0.013121645199160393,0.9229691704455947,0.9967266517932953,False
BMI_kg·m2,Glycerol,Group_22C vs Group_15C (Reference),-0.1343534409943457,0.9144282088058885,-2.584946512011618,2.316239630022926,0.07776985832439365,-0.1143614211913575,0.5338334981735066,0.547440101457159,0.39948005717916085,0.6501805128884932,0.7043399891612186,0.5886745551767434,0.9967266517932953,False
Weight_kg,"11-Eicosenoic_acid,_E-",Group_8C vs Group_15C (Reference),0.011449011692713538,0.9144476940735139,-0.19742754075433616,0.22032556413976323,0.16421089130834654,-0.009911839669081157,0.03229527270978877,0.2962612341277179,-0.06006169156338474,0.1232696090983465,0.043744284402502304,0.6679832298997741,0.9967266517932953,False
Height_m,2-Aminoadipic_acid,Group_8C vs Group_15C (Reference),-3.9740916608599273,0.9157540349510008,-77.60625407158466,69.6580707498648,0.03481562062407262,-0.16626445841257875,2.311940124475697,0.933492540030179,5.180072950209588,0.9562764070211311,-1.66215153638423,0.9477715561584013,0.9967266517932953,False
Muscle_Mass_kg,Doconexent,Group_8C vs Group_15C (Reference),-0.007987939065260855,0.9159535200630069,-0.15634145347602102,0.14036557534549932,0.09840980377675934,-0.08942148710308229,0.061521527109217086,0.2555374548338939,-0.00047613100532646613,0.9896135995034079,0.053533588043956234,0.31181926422202855,0.9967266517932953,False
Max_Watts_W,Doconexent,Group_8C vs Group_22C Contrast,0.00513504003788021,0.9160645751019637,-0.09036230098482702,0.10063238106058743,0.08477366809276687,-0.10589848438790672,-0.003923962226842714,0.4290502674498111,0.0042488168215423505,0.9288869169751219,0.00938385685942256,0.3652034651171019,0.9967266517932953,False
Skinfold_Thickness_mm,Ascorbic_Acid,Group_8C vs Group_22C Contrast,0.010744624060776108,0.9164513001121247,-0.19000358291394354,0.21149283103549577,0.12878862836194782,-0.05271374072931301,-0.02846828163430799,0.29378122868064616,-0.0025660111163314132,0.9399637572639226,0.008178612944444694,0.9325208708832842,0.9967266517932953,False
Muscle_Mass_kg,"11-Eicosenoic_acid,_E-",Group_8C vs Group_22C Contrast,0.008904913450397456,0.9167152594208215,-0.15800012539799543,0.17580995229879035,0.09296418311512988,-0.09600161206921798,0.04752878762405549,0.6588372884313454,0.0038553576909535203,0.9532216854972282,0.012760271141350976,0.8137027586918504,0.9967266517932953,False
Body_Density_kg_per_m3,Oleic_Acid,Group_8C vs Group_22C Contrast,11.46930367404585,0.9168146409044642,-203.7579334958668,226.6965408439585,0.08703611358210905,-0.10316469608828482,6.674713148342774,0.7120294896627856,-15.098399827074658,0.8715452109554567,-3.629096153028809,0.949924257287418,0.9967266517932953,False
Height_m,Palmitic_Acid,Group_8C vs Group_15C (Reference),-0.6165861690898765,0.9171461626219197,-12.233386917806383,11.00021457962663,0.1544627682463442,-0.02169082170233394,1.1902744893917037,0.6691723723778514,-0.25281363226484155,0.9720236544032181,0.5736883203018271,0.9126808222167069,0.9967266517932953,False
Weight_kg,L-Aspartic_acid,Group_8C vs Group_15C (Reference),-0.04320257373060045,0.9186317879858577,-0.8720758415160832,0.7856706940548823,0.13016284181502047,-0.05105323280685026,-0.05455187223678448,0.6628956556153509,0.13955627193580467,0.421392303797099,-0.09775444596738493,0.8087887884615983,0.9967266517932953,False
BSA_m2,Diethanolamine,Group_8C vs Group_22C Contrast,2.1217123432768563,0.9186674718892747,-38.603575380722724,42.84700006727643,0.25062713778376833,0.09450779148872013,-1.8356996354100679,0.8647922423573806,10.983252990964465,0.5814241775889373,13.10496533424132,0.026398308723916797,0.9967266517932953,False
Max_Watts_W,2-Keto-3-methylvaleric_acid,Group_22C vs Group_15C (Reference),0.005979119150334172,0.9186785460657342,-0.10880088317175696,0.12075912147242529,0.16352542326589992,-0.01074011355370419,0.02512856592504362,0.36006839879066943,0.03110768507537779,0.5475882927897244,0.0035923467911575385,0.8605075652219625,0.9967266517932953,False
Skinfold_Thickness_mm,Lactic_Acid,Group_22C vs Group_15C (Reference),-0.009785364797662292,0.918846222279196,-0.1980226064669897,0.1784518768716651,0.057882060463353535,-0.1383925102734478,0.004826713100089837,0.8582756514870935,-0.004958651697572454,0.957090239000145,0.028749815108896168,0.8640662726320951,0.9967266517932953,False
VO2max_ml_per_kg_per_min,1-Heptadecanol,Group_8C vs Group_22C Contrast,-0.01405797793504271,0.9203688837089055,-0.28967960474494303,0.2615636488748576,0.05446700769579116,-0.14251903236758556,-0.04682886356281386,0.33783039539663395,0.0684468581823926,0.4411020222796811,0.05438888024734989,0.617777659663155,0.9967266517932953,False
Max_Watts_W,Proline,Group_8C vs Group_22C Contrast,0.004477138952638524,0.9205097975123409,-0.08345806421254305,0.09241234211782011,0.04187982106226373,-0.15772854954976467,-0.0002768701029510804,0.9814960783884155,-0.009124194664616754,0.8318674378212021,-0.0046470557119782305,0.7182471752715145,0.9967266517932953,False
Height_m,2-OH-Butanoic_Acid,Group_8C vs Group_22C Contrast,-1.0973308341186119,0.9205714671920829,-22.666725833857363,20.47206416562014,0.04298539946196955,-0.15639264231678673,9.862540843917419,0.7468124700723583,-0.8098798168064363,0.9399381556295041,-1.9072106509250482,0.41917068054855533,0.9967266517932953,False
Age_years,Campesterol,Group_8C vs Group_22C Contrast,0.011381377485488703,0.9209712056024668,-0.21346900589985895,0.23623176087083636,0.18991278201086614,0.021144611596463303,0.03373669624008006,0.5064867921182326,-0.06887649829261264,0.3760171690697649,-0.05749512080712393,0.4952400354308546,0.9967266517932953,False
BMI_kg·m2,N-Acetylglutamine,Group_22C vs Group_15C (Reference),-0.0989521037953982,0.9213292479750546,-2.062739031582213,1.8648348239914168,0.26057193183292227,0.10652441763144782,-0.20906858551715432,0.6995261335747955,-0.30802068931255255,0.7147911697944653,-1.3171997994714504,0.010867622527195753,0.9967266517932953,False
